Date,Symbol,Security Name,Open,High,Low,Close,Volume,Open Interest,Delivery Month,Time,Unadj_Close,Next Quarter
05/20/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,170.1,170.1,168.4,168.4,250,250,200401,16:00:00,198.3,200403
05/21/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,170.1,170.1,170.1,170.1,30,265,200401,16:00:00,200.0,200403
05/22/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,169.6,169.6,169.5,169.5,40,305,200401,16:00:00,199.4,200403
05/23/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,168.6,168.6,168.6,168.6,20,295,200401,16:00:00,198.5,200403
05/26/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,166.1,166.1,166.1,166.1,20,315,200401,16:00:00,196.0,200403
05/27/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,168.3,168.3,168.3,168.3,0,315,200401,16:00:00,198.2,200403
05/28/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,173.1,174.1,172.6,173.1,87,402,200401,16:00:00,203.0,200403
05/29/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,172.1,173.1,172.1,173.1,20,357,200401,16:00:00,203.0,200403
05/30/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,177.1,177.1,177.1,177.1,25,382,200401,16:00:00,207.0,200403
06/02/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,175.6,175.6,175.6,175.6,0,342,200401,16:00:00,205.5,200403
06/03/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,171.6,171.6,171.6,171.6,50,392,200401,16:00:00,201.5,200403
06/04/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,173.1,173.1,168.6,168.6,30,422,200401,16:00:00,198.5,200403
06/05/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,167.1,168.1,167.1,168.1,110,532,200401,16:00:00,198.0,200403
06/06/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,168.4,168.4,168.4,168.4,100,632,200401,16:00:00,198.3,200403
06/10/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,173.1,175.1,173.1,175.1,85,717,200401,16:00:00,205.0,200403
06/11/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,180.1,180.1,180.1,180.1,5,722,200401,16:00:00,210.0,200403
06/12/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,177.6,177.6,177.6,177.6,0,722,200401,16:00:00,207.5,200403
06/13/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,179.6,179.6,179.6,179.6,0,722,200401,16:00:00,209.5,200403
06/16/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,172.1,172.1,172.1,172.1,26,748,200401,16:00:00,202.0,200403
06/17/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,173.1,173.1,173.1,173.1,10,652,200401,16:00:00,203.0,200403
06/18/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,177.1,177.1,177.1,177.1,5,657,200401,16:00:00,207.0,200403
06/19/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,174.1,175.1,174.1,174.1,30,687,200401,16:00:00,204.0,200403
06/20/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,174.1,174.1,174.1,174.1,65,747,200401,16:00:00,204.0,200403
06/23/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,173.1,173.1,173.1,173.1,20,732,200401,16:00:00,203.0,200403
06/24/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,171.1,171.1,171.1,171.1,0,732,200401,16:00:00,201.0,200403
06/25/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,169.1,169.1,169.1,169.1,0,732,200401,16:00:00,199.0,200403
06/26/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,167.1,167.1,167.1,167.1,50,782,200401,16:00:00,197.0,200403
06/27/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,163.1,163.1,163.1,163.1,25,807,200401,16:00:00,193.0,200403
06/30/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,160.1,160.1,160.1,160.1,5,812,200401,16:00:00,190.0,200403
07/01/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,160.1,160.1,155.1,155.1,40,832,200401,16:00:00,185.0,200403
07/02/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,156.4,156.4,156.4,156.4,0,832,200401,16:00:00,186.3,200403
07/03/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,155.1,155.1,155.1,155.1,10,842,200401,16:00:00,185.0,200403
07/04/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,156.1,156.1,156.1,156.1,0,842,200401,16:00:00,186.0,200403
07/07/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,155.1,155.8,155.1,155.8,85,877,200401,16:00:00,185.7,200403
07/08/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,152.2,153.6,152.1,153.6,205,1082,200401,16:00:00,183.5,200403
07/09/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,154.1,154.1,154.1,154.1,45,1127,200401,16:00:00,184.0,200403
07/10/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,161.1,161.1,161.1,161.1,5,1132,200401,16:00:00,191.0,200403
07/11/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,157.1,157.1,157.1,157.1,20,1097,200401,16:00:00,187.0,200403
07/14/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,162.6,162.6,162.6,162.6,0,1097,200401,16:00:00,192.5,200403
07/15/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,161.1,161.1,161.1,161.1,15,1112,200401,16:00:00,191.0,200403
07/16/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,162.1,162.1,162.1,162.1,110,1222,200401,16:00:00,192.0,200403
07/17/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,162.1,162.1,162.1,162.1,0,1222,200401,16:00:00,192.0,200403
07/18/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,167.2,167.2,167.1,167.1,2,1224,200401,16:00:00,197.0,200403
07/21/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,170.1,171.1,170.1,171.1,7,1219,200401,16:00:00,201.0,200403
07/22/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,168.6,168.6,168.6,168.6,0,1219,200401,16:00:00,198.5,200403
07/23/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,164.6,164.6,164.6,164.6,0,1219,200401,16:00:00,194.5,200403
07/24/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,169.1,170.1,169.1,169.1,55,1274,200401,16:00:00,199.0,200403
07/25/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,167.6,167.6,167.6,167.6,50,1294,200401,16:00:00,197.5,200403
07/28/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,168.1,168.1,168.1,168.1,50,1344,200401,16:00:00,198.0,200403
07/29/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,175.1,175.1,175.1,175.1,0,1344,200401,16:00:00,205.0,200403
07/30/2003,&AWM_CCB,Eastern Australia Wheat Continuous Contract Backadjusted,171.6,171.6,171.6,171.6,0,1344,200401,16:00:00,201.5,200403
